Animal_Num	Unique_ID	RLIMS_Num	RLIMS_Name	Sacrifice_Group_Num	Group_Num	Treatment	Dose	Timepoint 	Sex	Age_Weeks	Weight_grams_day_of_treatment	RIN	Genotype	Notes
1	Psi1_A1_High_Male	23300017285	23300017285_Psi1_A1_High_Male	1	1	Psilocybin	1 mg / kg	8 hour	M	8	26	8.5	C57BL/6	
2	Psi1_A2_High_Male	23300017286	23300017286_Psi1_A2_High_Male	1	1	Psilocybin	1 mg / kg	8 hour	M	8	26	9.2	C57BL/6	
3	Psi1_A3_High_Male	23300017287	23300017287_Psi1_A3_High_Male	1	1	Psilocybin	1 mg / kg	8 hour	M	8	26	9.3	C57BL/6	
4	Psi1_A4_High_Male	23300017288	23300017288_Psi1_A4_High_Male	1	1	Psilocybin	1 mg / kg	8 hour	M	8	26	9.3	C57BL/6	
5	Psi1_A5_High_Male	23300017289	23300017289_Psi1_A5_High_Male	1	1	Psilocybin	1 mg / kg	8 hour	M	8	26	9.2	C57BL/6	
6	Psi1_A6_High_Female	23300017290	23300017290_Psi1_A6_High_Female	1	1	Psilocybin	1 mg / kg	8 hour	F	8	18	9.6	C57BL/6	
7	Psi1_A7_High_Female	23300017291	23300017291_Psi1_A7_High_Female	1	1	Psilocybin	1 mg / kg	8 hour	F	8	18	9.3	C57BL/6	
8	Psi1_A8_High_Female	23300017292	23300017292_Psi1_A8_High_Female	1	1	Psilocybin	1 mg / kg	8 hour	F	8	18	9.4	C57BL/6	
9	Psi1_A9_High_Female	23300017293	23300017293_Psi1_A9_High_Female	1	1	Psilocybin	1 mg / kg	8 hour	F	8	18	9.3	C57BL/6	
10	Psi1_A10_High_Female	23300017294	23300017294_Psi1_A10_High_Female	1	1	Psilocybin	1 mg / kg	8 hour	F	8	18	9.3	C57BL/6	
11	Psi1_A11_Low_Male	23300017295	23300017295_Psi1_A11_Low_Male	1	5	Psilocybin	0.25 mg / kg	8 hour	M	8	26	9.2	C57BL/6	
12	Psi1_A12_Low_Male	23300017296	23300017296_Psi1_A12_Low_Male	1	5	Psilocybin	0.25 mg / kg	8 hour	M	8	26	9.2	C57BL/6	
13	Psi1_A13_Low_Male	23300017297	23300017297_Psi1_A13_Low_Male	1	5	Psilocybin	0.25 mg / kg	8 hour	M	8	26	9.3	C57BL/6	
14	Psi1_A14_Low_Male	23300017298	23300017298_Psi1_A14_Low_Male	1	5	Psilocybin	0.25 mg / kg	8 hour	M	8	26	9.2	C57BL/6	
15	Psi1_A15_Low_Male	23300017299	23300017299_Psi1_A15_Low_Male	1	5	Psilocybin	0.25 mg / kg	8 hour	M	8	26	9.4	C57BL/6	
16	Psi1_A16_Low_Female	23300017300	23300017300_Psi1_A16_Low_Female	1	5	Psilocybin	0.25 mg / kg	8 hour	F	8	18	9.3	C57BL/6	
17	Psi1_A17_Low_Female	23300017301	23300017301_Psi1_A17_Low_Female	1	5	Psilocybin	0.25 mg / kg	8 hour	F	8	18	9.3	C57BL/6	
18	Psi1_A18_Low_Female	23300017302	23300017302_Psi1_A18_Low_Female	1	5	Psilocybin	0.25 mg / kg	8 hour	F	8	18	9.2	C57BL/6	
19	Psi1_A19_Low_Female	23300017303	23300017303_Psi1_A19_Low_Female	1	5	Psilocybin	0.25 mg / kg	8 hour	F	8	18	9.6	C57BL/6	
20	Psi1_A20_Low_Female	23300017304	23300017304_Psi1_A20_Low_Female	1	5	Psilocybin	0.25 mg / kg	8 hour	F	8	18	9.5	C57BL/6	
21	Psi1_A21_NS_Male	23300017305	23300017305_Psi1_A21_NS_Male	1	9	Saline	0.9%	8 hour	M	8	26	9.6	C57BL/6	
22	Psi1_A22_NS_Male	23300017306	23300017306_Psi1_A22_NS_Male	1	9	Saline	0.9%	8 hour	M	8	26	9.2	C57BL/6	
23	Psi1_A23_NS_Male	23300017307	23300017307_Psi1_A23_NS_Male	1	9	Saline	0.9%	8 hour	M	8	26	9.2	C57BL/6	
24	Psi1_A24_NS_Male	23300017308	23300017308_Psi1_A24_NS_Male	1	9	Saline	0.9%	8 hour	M	8	26	9.2	C57BL/6	
25	Psi1_A25_NS_Male	23300017309	23300017309_Psi1_A25_NS_Male	1	9	Saline	0.9%	8 hour	M	8	26	9.1	C57BL/6	
26	Psi1_A26_NS_Female	23300017310	23300017310_Psi1_A26_NS_Female	1	9	Saline	0.9%	8 hour	F	8	18	9	C57BL/6	
27	Psi1_A27_NS_Female	23300017311	23300017311_Psi1_A27_NS_Female	1	9	Saline	0.9%	8 hour	F	8	18	9.3	C57BL/6	
28	Psi1_A28_NS_Female	23300017312	23300017312_Psi1_A28_NS_Female	1	9	Saline	0.9%	8 hour	F	8	18	9.6	C57BL/6	
29	Psi1_A29_NS_Female	23300017313	23300017313_Psi1_A29_NS_Female	1	9	Saline	0.9%	8 hour	F	8	18	9.6	C57BL/6	
30	Psi1_A30_NS_Female	23300017314	23300017314_Psi1_A30_NS_Female	1	9	Saline	0.9%	8 hour	F	8	18	9.5	C57BL/6	
31	Psi1_A31_High_Male	23300017315	23300017315_Psi1_A31_High_Male	2	2	Psilocybin	1 mg / kg	24 hour	M	8	26	9.6	C57BL/6	
32	Psi1_A32_High_Male	23300017316	23300017316_Psi1_A32_High_Male	2	2	Psilocybin	1 mg / kg	24 hour	M	8	26	9.5	C57BL/6	
33	Psi1_A33_High_Male	23300017317	23300017317_Psi1_A33_High_Male	2	2	Psilocybin	1 mg / kg	24 hour	M	8	26	7.5	C57BL/6	
34	Psi1_A34_High_Male	23300017318	23300017318_Psi1_A34_High_Male	2	2	Psilocybin	1 mg / kg	24 hour	M	8	26	9.5	C57BL/6	
35	Psi1_A35_High_Male	23300017319	23300017319_Psi1_A35_High_Male	2	2	Psilocybin	1 mg / kg	24 hour	M	8	26	9.2	C57BL/6	
36	Psi1_A36_High_Female	23300017320	23300017320_Psi1_A36_High_Female	2	2	Psilocybin	1 mg / kg	24 hour	F	8	18	9.4	C57BL/6	
37	Psi1_A37_High_Female	23300017321	23300017321_Psi1_A37_High_Female	2	2	Psilocybin	1 mg / kg	24 hour	F	8	18	9.3	C57BL/6	
38	Psi1_A38_High_Female	23300017322	23300017322_Psi1_A38_High_Female	2	2	Psilocybin	1 mg / kg	24 hour	F	8	18	9.2	C57BL/6	
39	Psi1_A39_High_Female	23300017323	23300017323_Psi1_A39_High_Female	2	2	Psilocybin	1 mg / kg	24 hour	F	8	18	9.4	C57BL/6	
40	Psi1_A40_High_Female	23300017324	23300017324_Psi1_A40_High_Female	2	2	Psilocybin	1 mg / kg	24 hour	F	8	18	9.6	C57BL/6	
41	Psi1_A41_Low_Male	23300017325	23300017325_Psi1_A41_Low_Male	2	6	Psilocybin	0.25 mg / kg	24 hour	M	8	26	9.5	C57BL/6	
42	Psi1_A42_Low_Male	23300017326	23300017326_Psi1_A42_Low_Male	2	6	Psilocybin	0.25 mg / kg	24 hour	M	8	26	9.5	C57BL/6	
43	Psi1_A43_Low_Male	23300017327	23300017327_Psi1_A43_Low_Male	2	6	Psilocybin	0.25 mg / kg	24 hour	M	8	26	9.5	C57BL/6	
44	Psi1_A44_Low_Male	23300017328	23300017328_Psi1_A44_Low_Male	2	6	Psilocybin	0.25 mg / kg	24 hour	M	8	26	9.8	C57BL/6	
45	Psi1_A45_Low_Male	23300017329	23300017329_Psi1_A45_Low_Male	2	6	Psilocybin	0.25 mg / kg	24 hour	M	8	26	9.9	C57BL/6	
46	Psi1_A46_Low_Female	23300017330	23300017330_Psi1_A46_Low_Female	2	6	Psilocybin	0.25 mg / kg	24 hour	F	8	18	8.1	C57BL/6	
47	Psi1_A47_Low_Female	23300017331	23300017331_Psi1_A47_Low_Female	2	6	Psilocybin	0.25 mg / kg	24 hour	F	8	18	9.5	C57BL/6	
48	Psi1_A48_Low_Female	23300017332	23300017332_Psi1_A48_Low_Female	2	6	Psilocybin	0.25 mg / kg	24 hour	F	8	18	9.4	C57BL/6	
49	Psi1_A49_Low_Female	23300017333	23300017333_Psi1_A49_Low_Female	2	6	Psilocybin	0.25 mg / kg	24 hour	F	8	18	9.3	C57BL/6	
50	Psi1_A50_Low_Female	23300017334	23300017334_Psi1_A50_Low_Female	2	6	Psilocybin	0.25 mg / kg	24 hour	F	8	18	9.2	C57BL/6	
51	Psi1_A51_NS_Male	23300017335	23300017335_Psi1_A51_NS_Male	2	10	Saline	0.9%	24 hour	M	8	26	9.4	C57BL/6	
52	Psi1_A52_NS_Male	23300017336	23300017336_Psi1_A52_NS_Male	2	10	Saline	0.9%	24 hour	M	8	26	9.3	C57BL/6	
53	Psi1_A53_NS_Male	23300017337	23300017337_Psi1_A53_NS_Male	2	10	Saline	0.9%	24 hour	M	8	26	9.5	C57BL/6	
54	Psi1_A54_NS_Male	23300017338	23300017338_Psi1_A54_NS_Male	2	10	Saline	0.9%	24 hour	M	8	26	9.5	C57BL/6	
55	Psi1_A55_NS_Male	23300017339	23300017339_Psi1_A55_NS_Male	2	10	Saline	0.9%	24 hour	M	8	26	9.4	C57BL/6	
56	Psi1_A56_NS_Female	23300017340	23300017340_Psi1_A56_NS_Female	2	10	Saline	0.9%	24 hour	F	8	18	9.4	C57BL/6	
57	Psi1_A57_NS_Female	23300017341	23300017341_Psi1_A57_NS_Female	2	10	Saline	0.9%	24 hour	F	8	18	9.4	C57BL/6	
58	Psi1_A58_NS_Female	23300017342	23300017342_Psi1_A58_NS_Female	2	10	Saline	0.9%	24 hour	F	8	18	9.3	C57BL/6	
59	Psi1_A59_NS_Female	23300017343	23300017343_Psi1_A59_NS_Female	2	10	Saline	0.9%	24 hour	F	8	18	9.5	C57BL/6	
60	Psi1_A60_NS_Female	23300017344	23300017344_Psi1_A60_NS_Female	2	10	Saline	0.9%	24 hour	F	8	18	9.3	C57BL/6	
61	Psi1_A61_High_Male	23300017345	23300017345_Psi1_A61_High_Male	3	3	Psilocybin	1 mg / kg	7 day	M	8	26	9.3	C57BL/6	
62	Psi1_A62_High_Male	23300017346	23300017346_Psi1_A62_High_Male	3	3	Psilocybin	1 mg / kg	7 day	M	8	26	9.5	C57BL/6	
63	Psi1_A63_High_Male	23300017347	23300017347_Psi1_A63_High_Male	3	3	Psilocybin	1 mg / kg	7 day	M	8	26	9.2	C57BL/6	
64	Psi1_A64_High_Male	23300017348	23300017348_Psi1_A64_High_Male	3	3	Psilocybin	1 mg / kg	7 day	M	8	26	9.4	C57BL/6	
65	Psi1_A65_High_Male	23300017349	23300017349_Psi1_A65_High_Male	3	3	Psilocybin	1 mg / kg	7 day	M	8	26	9.3	C57BL/6	
66	Psi1_A66_High_Female	23300017350	23300017350_Psi1_A66_High_Female	3	3	Psilocybin	1 mg / kg	7 day	F	8	18	9.4	C57BL/6	
67	Psi1_A67_High_Female	23300017351	23300017351_Psi1_A67_High_Female	3	3	Psilocybin	1 mg / kg	7 day	F	8	18	9.5	C57BL/6	
68	Psi1_A68_High_Female	23300017352	23300017352_Psi1_A68_High_Female	3	3	Psilocybin	1 mg / kg	7 day	F	8	18	9.4	C57BL/6	
69	Psi1_A69_High_Female	23300017353	23300017353_Psi1_A69_High_Female	3	3	Psilocybin	1 mg / kg	7 day	F	8	18	9.5	C57BL/6	
70	Psi1_A70_High_Female	23300017354	23300017354_Psi1_A70_High_Female	3	3	Psilocybin	1 mg / kg	7 day	F	8	18	9.4	C57BL/6	
71	Psi1_A71_Low_Male	23300017355	23300017355_Psi1_A71_Low_Male	3	7	Psilocybin	0.25 mg / kg	7 day	M	8	26	9.1	C57BL/6	
72	Psi1_A72_Low_Male	23300017356	23300017356_Psi1_A72_Low_Male	3	7	Psilocybin	0.25 mg / kg	7 day	M	8	26	9.5	C57BL/6	
73	Psi1_A73_Low_Male	23300017357	23300017357_Psi1_A73_Low_Male	3	7	Psilocybin	0.25 mg / kg	7 day	M	8	26	9.1	C57BL/6	
74	Psi1_A74_Low_Male	23300017358	23300017358_Psi1_A74_Low_Male	3	7	Psilocybin	0.25 mg / kg	7 day	M	8	26	9.4	C57BL/6	
75	Psi1_A75_Low_Male	23300017359	23300017359_Psi1_A75_Low_Male	3	7	Psilocybin	0.25 mg / kg	7 day	M	8	26	9.4	C57BL/6	
76	Psi1_A76_Low_Female	23300017360	23300017360_Psi1_A76_Low_Female	3	7	Psilocybin	0.25 mg / kg	7 day	F	8	18	9.3	C57BL/6	
77	Psi1_A77_Low_Female	23300017361	23300017361_Psi1_A77_Low_Female	3	7	Psilocybin	0.25 mg / kg	7 day	F	8	18	9.4	C57BL/6	
78	Psi1_A78_Low_Female	23300017362	23300017362_Psi1_A78_Low_Female	3	7	Psilocybin	0.25 mg / kg	7 day	F	8	18	7	C57BL/6	
79	Psi1_A79_Low_Female	23300017363	23300017363_Psi1_A79_Low_Female	3	7	Psilocybin	0.25 mg / kg	7 day	F	8	18	9.3	C57BL/6	
80	Psi1_A80_Low_Female	23300017364	23300017364_Psi1_A80_Low_Female	3	7	Psilocybin	0.25 mg / kg	7 day	F	8	18	9.6	C57BL/6	
81	Psi1_A81_NS_Male	23300017365	23300017365_Psi1_A81_NS_Male	3	11	Saline	0.9%	7 day	M	8	26	9.4	C57BL/6	
82	Psi1_A82_NS_Male	23300017366	23300017366_Psi1_A82_NS_Male	3	11	Saline	0.9%	7 day	M	8	26	9.3	C57BL/6	
83	Psi1_A83_NS_Male	23300017367	23300017367_Psi1_A83_NS_Male	3	11	Saline	0.9%	7 day	M	8	26	9.1	C57BL/6	
84	Psi1_A84_NS_Male	23300017368	23300017368_Psi1_A84_NS_Male	3	11	Saline	0.9%	7 day	M	8	26	9.4	C57BL/6	
85	Psi1_A85_NS_Male	23300017369	23300017369_Psi1_A85_NS_Male	3	11	Saline	0.9%	7 day	M	8	26	9.4	C57BL/6	
86	Psi1_A86_NS_Female	23300017370	23300017370_Psi1_A86_NS_Female	3	11	Saline	0.9%	7 day	F	8	18	9.4	C57BL/6	
87	Psi1_A87_NS_Female	23300017371	23300017371_Psi1_A87_NS_Female	3	11	Saline	0.9%	7 day	F	8	18	9.3	C57BL/6	
88	Psi1_A88_NS_Female	23300017372	23300017372_Psi1_A88_NS_Female	3	11	Saline	0.9%	7 day	F	8	18	9.3	C57BL/6	
89	Psi1_A89_NS_Female	23300017373	23300017373_Psi1_A89_NS_Female	3	11	Saline	0.9%	7 day	F	8	18	9.2	C57BL/6	
90	Psi1_A90_NS_Female	23300017374	23300017374_Psi1_A90_NS_Female	3	11	Saline	0.9%	7 day	F	8	18	9.1	C57BL/6	
91	Psi1_A91_High_Male			4	4	Psilocybin	1 mg / kg	28 day	M	8	26		C57BL/6	
92	Psi1_A92_High_Male			4	4	Psilocybin	1 mg / kg	28 day	M	8	26		C57BL/6	
93	Psi1_A93_High_Male			4	4	Psilocybin	1 mg / kg	28 day	M	8	26		C57BL/6	
